FijiId;FirstPoint;LastPoint;Direction;Type;Class;UTurnAllowed;ZLvlFrom;ZLvlTo;CargoFrame;Exceptions;PartnerIds;BranchSysCode;CountrySysCode;RegionSysCode;DistrictSysCode;CitySysCode;CargoPassZoneSysCode;IsBlockedCar;IsBlockedCarAnyDirection;IsBlockedBicycle;IsBlockedBicycleAnyDirection;IsBlockedPedestrian;IsBlockedPedestrianAnyDirection;IsBlockedCargo;IsBlockedCargoAnyDirection;IsBlockedCargoOnlyAnyDirection;IsBlockedCargoOnly;IsBlockedCargoDoesNotBreakCargoCarcass;CargoMaximumPermissibleMass;IsSidewalk
149783517;4589385.88_2253633.4;4589424_2253386.96;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783279;4596482.94_2275899.21;4596474.73_2275982.39;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783278;4596474.73_2275982.39;4596473.79_2275994.77;2;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783276;4627871.96_2242671.14;4627940.08_2242666.7;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783270;4589619.05_2253165.91;4589590.19_2253190.34;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783270;4589590.19_2253190.34;4589619.05_2253165.91;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783269;4596465.67_2275982.48;4596496.43_2275782.88;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783268;4596464.73_2275994.86;4596465.67_2275982.48;1;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783266;4627940.08_2242666.7;4627938.65_2242629.26;1;0;7;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783172;4596473.79_2275994.77;4596464.73_2275994.86;1;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783162;4596465.67_2275982.48;4596474.73_2275982.39;1;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149782598;4590526.79_2252748.12;4590540.01_2252616.61;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149782598;4590540.01_2252616.61;4590526.79_2252748.12;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149782520;4590488.28_2252805.42;4590470.77_2252791.95;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149782520;4590470.77_2252791.95;4590488.28_2252805.42;2;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149782503;4590526.79_2252748.12;4590488.28_2252805.42;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149782503;4590488.28_2252805.42;4590526.79_2252748.12;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149781928;4590365.47_2252617.94;4590382.53_2252607.99;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149781841;4590374.87_2252633.26;4590365.47_2252617.94;1;1;6;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149781841;4590365.47_2252617.94;4590374.87_2252633.26;2;1;6;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149781220;4595740.8_2277636.14;4595782.72_2277621.09;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149781219;4595728.77_2277640.22;4595740.8_2277636.14;1;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149781100;4595852.35_2277603.09;4595737.41_2277648.62;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149781099;4595737.41_2277648.62;4595725.38_2277652.7;2;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149781082;4595725.38_2277652.7;4595728.77_2277640.22;1;1;3;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149780950;4595740.8_2277636.14;4595737.41_2277648.62;1;1;3;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149780734;4595436.91_2277747.82;4595557.46_2277698.25;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149780733;4595380.64_2277779.38;4595436.91_2277747.82;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149779969;4595380.64_2277779.38;4595370.2_2277745.42;1;0;1;False;0;0;False;;;229;164;70030076149053560;70030076486430539;70030076273462609;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149779424;4590402.47_2252619.93;4590400.25_2252641.53;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149779168;4595221.77_2278117.2;4595207.97_2278184.37;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149779167;4595207.97_2278184.37;4595198.51_2278230.42;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149778964;4595207.97_2278184.37;4595198.51_2278230.42;1;0;1;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149778741;4595198.51_2278230.42;4595186.72_2278287.83;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149778712;4595176.97_2278285.83;4595350.44_2277804.39;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149778632;4595176.97_2278285.83;4595186.72_2278287.83;1;1;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149778632;4595186.72_2278287.83;4595176.97_2278285.83;2;1;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149778090;4594923.09_2279087.49;4594901.62_2279001.09;1;0;6;False;1;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149778089;4595052.25_2279417.01;4594923.09_2279087.49;1;0;6;False;1;1;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777963;4594909.81_2279002.25;4594927.95_2279085.65;2;0;6;False;0;1;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777962;4594927.95_2279085.65;4595057.68_2279415.63;2;0;6;False;1;1;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777959;4591352.21_2251954.72;4591395.76_2251996.77;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777959;4591395.76_2251996.77;4591352.21_2251954.72;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777958;4591380.21_2251914.47;4591352.21_2251954.72;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777958;4591352.21_2251954.72;4591380.21_2251914.47;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777878;4591463.93_2252016.08;4591484.16_2251993.8;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777776;4591282.36_2251984.89;4591352.21_2251954.72;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777776;4591352.21_2251954.72;4591282.36_2251984.89;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777656;4591395.76_2251996.77;4591448.18_2252011.62;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777656;4591448.18_2252011.62;4591395.76_2251996.77;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777561;4591380.21_2251914.47;4591414.55_2251950.45;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149777561;4591414.55_2251950.45;4591380.21_2251914.47;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776930;4626843.25_2242321.81;4627066.91_2242493.75;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776898;4595037.89_2280142.31;4595009.02_2280233.04;1;0;1;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776887;4591903.86_2252395.43;4591813.32_2252490.01;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776887;4591813.32_2252490.01;4591903.86_2252395.43;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776620;4627078.63_2242522.2;4627063.94_2242534.72;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776606;4594460.16_2280886.82;4594994.3_2280260.35;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776435;4591374.51_2252510.63;4591368.18_2252530.46;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776435;4591368.18_2252530.46;4591374.51_2252510.63;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776406;4591492.74_2252536.73;4591497_2252484.85;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776406;4591497_2252484.85;4591492.74_2252536.73;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776283;4591374.51_2252510.63;4591439.75_2252502.5;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776283;4591439.75_2252502.5;4591374.51_2252510.63;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776269;4627065.72_2242514.15;4627056.53_2242506.9;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776061;4627078.42_2242503.36;4627087.85_2242492.27;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776040;4627101.66_2242503.17;4627092.6_2242514.15;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776027;4591543.61_2252326.33;4591507.03_2252325.99;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149776027;4591507.03_2252325.99;4591543.61_2252326.33;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149775929;4591553.95_2252468.91;4591567.93_2252423.91;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149775929;4591567.93_2252423.91;4591553.95_2252468.91;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
